module,wetness,raining,temperature,battery,when
05,,,28.5625,3.71948504447937,27/04/2017 05:57:19.478
05,,,28.5625,3.7812702655792236,27/04/2017 05:57:42.221
05,,,28.5625,3.7563114166259766,27/04/2017 05:58:04.943
05,,,28.5625,3.7812702655792236,27/04/2017 05:58:50.416
05,,,28.5625,3.7812702655792236,27/04/2017 05:59:13.159
05,,,28.5625,3.7812702655792236,27/04/2017 05:59:35.882
05,,,28.5625,3.768749713897705,27/04/2017 06:00:21.357
05,,,28.5625,3.7563114166259766,27/04/2017 06:01:06.832
05,,,28.5625,3.806563138961792,27/04/2017 06:01:52.306
05,,,28.5625,3.743955135345459,27/04/2017 06:02:37.779
05,,,28.5625,3.71948504447937,27/04/2017 06:03:11.879
05,,,28.5625,3.743955135345459,27/04/2017 06:03:23.231
05,,,28.5625,3.731680154800415,27/04/2017 06:04:08.709
05,,,28.5625,3.806563138961792,27/04/2017 06:04:54.179
05,,,28.5625,3.743955135345459,27/04/2017 06:05:39.657
05,,,28.5625,3.806563138961792,27/04/2017 06:06:25.128
05,,,28.5625,3.743955135345459,27/04/2017 06:07:10.603
05,,,28.5625,3.8321967124938965,27/04/2017 06:07:56.076
05,,,28.5625,3.7812702655792236,27/04/2017 06:08:18.815
05,,,28.5625,3.793874740600586,27/04/2017 06:08:41.538
05,,,28.5625,3.7812702655792236,27/04/2017 06:09:28.468
05,,,28.5625,3.8321967124938965,27/04/2017 06:10:13.943
05,,,28.5625,3.743955135345459,27/04/2017 06:10:59.417
05,,,28.5625,3.806563138961792,27/04/2017 06:11:44.891
05,,,28.5625,3.7812702655792236,27/04/2017 06:12:30.365
05,,,28.5625,3.8193366527557373,27/04/2017 06:13:15.840
05,,,28.5625,3.731680154800415,27/04/2017 06:14:01.314
05,,,28.5625,3.793874740600586,27/04/2017 06:14:46.787
05,,,28.5625,3.743955135345459,27/04/2017 06:15:32.262
05,,,28.5625,3.7812702655792236,27/04/2017 06:16:06.379
05,,,28.5625,3.806563138961792,27/04/2017 06:16:17.727
05,,,28.5625,3.7812702655792236,27/04/2017 06:17:03.202
05,,,28.5625,3.8193366527557373,27/04/2017 06:17:48.676
05,,,28.5625,3.7812702655792236,27/04/2017 06:18:34.150
05,,,28.5625,3.806563138961792,27/04/2017 06:19:19.624
05,,,28.5625,3.743955135345459,27/04/2017 06:20:05.098
05,,,28.5625,3.743955135345459,27/04/2017 06:20:50.571
05,,,28.5625,3.71948504447937,27/04/2017 06:21:36.045
05,,,28.5625,3.743955135345459,27/04/2017 06:22:21.518
05,,,28.5625,3.743955135345459,27/04/2017 06:23:06.991
05,,,28.5625,3.743955135345459,27/04/2017 06:23:52.464
05,,,28.5625,3.793874740600586,27/04/2017 06:24:37.937
05,,,28.5625,3.71948504447937,27/04/2017 06:25:23.410
05,,,28.5,3.793874740600586,27/04/2017 06:26:08.884
05,,,28.5,3.7812702655792236,27/04/2017 06:26:54.357
05,,,28.5,3.793874740600586,27/04/2017 06:27:39.830
05,,,28.5,3.793874740600586,27/04/2017 06:28:26.760
05,,,28.5,3.743955135345459,27/04/2017 06:29:12.234
05,,,28.5,3.806563138961792,27/04/2017 06:29:57.708
05,,,28.5,3.7812702655792236,27/04/2017 06:30:20.452
05,,,28.5,3.743955135345459,27/04/2017 06:30:43.177
05,,,28.5,3.793874740600586,27/04/2017 06:31:28.649
05,,,28.5,3.743955135345459,27/04/2017 06:32:14.123
05,,,28.5,3.806563138961792,27/04/2017 06:32:59.597
05,,,28.5,3.743955135345459,27/04/2017 06:33:45.071
05,,,28.5,3.7563114166259766,27/04/2017 06:34:30.545
05,,,28.5,3.731680154800415,27/04/2017 06:35:16.018
05,,,28.5,3.806563138961792,27/04/2017 06:35:38.744
05,,,28.5,3.743955135345459,27/04/2017 06:36:01.470
05,,,28.5,3.806563138961792,27/04/2017 06:36:46.943
05,,,28.5,3.743955135345459,27/04/2017 06:37:32.416
05,,,28.5,3.8321967124938965,27/04/2017 06:38:17.889
05,,,28.5,3.768749713897705,27/04/2017 06:39:03.363
05,,,28.5,3.743955135345459,27/04/2017 06:39:48.836
05,,,28.5,3.731680154800415,27/04/2017 06:40:34.309
05,,,28.5,3.7812702655792236,27/04/2017 06:40:45.674
05,,,28.5,3.806563138961792,27/04/2017 06:41:19.770
05,,,28.5,3.7812702655792236,27/04/2017 06:42:05.243
05,,,28.5,3.793874740600586,27/04/2017 06:42:50.717
05,,,28.5,3.7563114166259766,27/04/2017 06:43:36.191
05,,,28.5,3.793874740600586,27/04/2017 06:44:21.665
05,,,28.5,3.743955135345459,27/04/2017 06:45:07.140
05,,,28.5,3.7812702655792236,27/04/2017 06:45:18.509
05,,,28.5,3.8193366527557373,27/04/2017 06:45:52.605
05,,,28.5,3.743955135345459,27/04/2017 06:46:38.080
05,,,28.5,3.731680154800415,27/04/2017 06:47:25.012
05,,,28.5,3.7563114166259766,27/04/2017 06:48:10.487
05,,,28.5,3.71948504447937,27/04/2017 06:48:55.961
05,,,28.5,3.71948504447937,27/04/2017 06:49:41.437
05,,,28.5,3.71948504447937,27/04/2017 06:50:26.913
05,,,28.5,3.7812702655792236,27/04/2017 06:50:38.278
05,,,28.5,3.806563138961792,27/04/2017 06:51:12.375
05,,,28.5,3.793874740600586,27/04/2017 06:51:46.476
05,,,28.5,3.743955135345459,27/04/2017 06:51:57.828
05,,,28.5,3.71948504447937,27/04/2017 06:52:43.304
05,,,28.5,3.793874740600586,27/04/2017 06:53:28.778
05,,,28.5,3.743955135345459,27/04/2017 06:54:14.253
05,,,28.5,3.793874740600586,27/04/2017 06:54:59.728
05,,,28.5,3.7812702655792236,27/04/2017 06:55:22.466
05,,,28.5,3.793874740600586,27/04/2017 06:55:45.189
05,,,28.5,3.768749713897705,27/04/2017 06:56:30.664
05,,,28.5,3.8451433181762695,27/04/2017 06:57:16.138
05,,,28.5,3.768749713897705,27/04/2017 06:58:01.613
05,,,28.5,3.743955135345459,27/04/2017 06:58:47.088
05,,,28.5,3.71948504447937,27/04/2017 06:59:32.562
05,,,28.5,3.743955135345459,27/04/2017 07:00:18.037
05,,,28.5,3.731680154800415,27/04/2017 07:01:03.510
05,,,28.5,3.793874740600586,27/04/2017 07:01:48.985
05,,,28.5,3.7812702655792236,27/04/2017 07:02:34.459
05,,,28.5,3.743955135345459,27/04/2017 07:03:19.935
05,,,28.4375,3.8193366527557373,27/04/2017 07:04:05.862
05,,,28.4375,3.71948504447937,27/04/2017 07:04:50.882
05,,,28.4375,3.806563138961792,27/04/2017 07:05:36.356
05,,,28.4375,3.7812702655792236,27/04/2017 07:06:23.288
05,,,28.4375,3.7812702655792236,27/04/2017 07:07:08.764
05,,,28.5,3.7563114166259766,27/04/2017 07:07:54.240
05,,,28.4375,3.793874740600586,27/04/2017 07:08:39.715
05,,,28.4375,3.71948504447937,27/04/2017 07:09:25.190
05,,,28.4375,3.731680154800415,27/04/2017 07:10:10.665
05,,,28.4375,3.731680154800415,27/04/2017 07:10:56.140
05,,,28.4375,3.7563114166259766,27/04/2017 07:11:41.615
05,,,28.4375,3.7812702655792236,27/04/2017 07:12:15.733
05,,,28.4375,3.768749713897705,27/04/2017 07:12:27.081
05,,,28.4375,3.743955135345459,27/04/2017 07:13:12.556
05,,,28.4375,3.731680154800415,27/04/2017 07:13:58.030
05,,,28.4375,3.743955135345459,27/04/2017 07:14:43.504
05,,,28.4375,3.7812702655792236,27/04/2017 07:14:54.869
05,,,28.4375,3.7812702655792236,27/04/2017 07:15:28.968
05,,,28.4375,3.806563138961792,27/04/2017 07:16:14.438
05,,,28.4375,3.731680154800415,27/04/2017 07:16:59.912
05,,,28.4375,3.8321967124938965,27/04/2017 07:17:45.386
05,,,28.4375,3.743955135345459,27/04/2017 07:18:30.869
05,,,28.4375,3.7812702655792236,27/04/2017 07:18:42.229
05,,,28.4375,3.8321967124938965,27/04/2017 07:19:16.326
05,,,28.4375,3.768749713897705,27/04/2017 07:20:01.801
05,,,28.4375,3.793874740600586,27/04/2017 07:20:47.274
05,,,28.4375,3.71948504447937,27/04/2017 07:21:32.747
05,,,28.4375,3.743955135345459,27/04/2017 07:22:18.222
05,,,28.4375,3.731680154800415,27/04/2017 07:23:03.696
05,,,28.4375,3.71948504447937,27/04/2017 07:23:49.170
05,,,28.4375,3.743955135345459,27/04/2017 07:24:11.896
05,,,28.4375,3.793874740600586,27/04/2017 07:24:34.622
05,,,28.4375,3.806563138961792,27/04/2017 07:25:21.552
05,,,28.4375,3.7812702655792236,27/04/2017 07:25:44.279
05,,,28.4375,3.731680154800415,27/04/2017 07:26:07.006
05,,,28.4375,3.743955135345459,27/04/2017 07:26:52.481
05,,,28.4375,3.731680154800415,27/04/2017 07:27:37.954
05,,,28.4375,3.731680154800415,27/04/2017 07:28:23.427
05,,,28.4375,3.806563138961792,27/04/2017 07:29:08.902
05,,,28.4375,3.743955135345459,27/04/2017 07:29:54.377
05,,,28.4375,3.7812702655792236,27/04/2017 07:30:05.743
05,,,28.4375,3.7812702655792236,27/04/2017 07:30:17.096
05,,,28.4375,3.768749713897705,27/04/2017 07:30:39.848
05,,,28.4375,3.743955135345459,27/04/2017 07:31:25.294
05,,,28.4375,3.731680154800415,27/04/2017 07:32:10.767
05,,,28.4375,3.7812702655792236,27/04/2017 07:32:56.242
05,,,28.4375,3.731680154800415,27/04/2017 07:33:41.714
05,,,28.4375,3.743955135345459,27/04/2017 07:34:27.188
05,,,28.4375,3.806563138961792,27/04/2017 07:35:12.661
05,,,28.4375,3.7812702655792236,27/04/2017 07:35:35.404
05,,,28.4375,3.743955135345459,27/04/2017 07:35:58.126
05,,,28.4375,3.731680154800415,27/04/2017 07:36:43.599
05,,,28.4375,3.743955135345459,27/04/2017 07:37:29.072
05,,,28.4375,3.793874740600586,27/04/2017 07:38:14.544
05,,,28.4375,3.7812702655792236,27/04/2017 07:39:00.016
05,,,28.4375,3.793874740600586,27/04/2017 07:39:45.488
05,,,28.4375,3.793874740600586,27/04/2017 07:40:19.587
05,,,28.4375,3.71948504447937,27/04/2017 07:40:30.939
05,,,28.4375,3.768749713897705,27/04/2017 07:41:16.411
05,,,28.4375,3.793874740600586,27/04/2017 07:42:01.882
05,,,28.375,3.731680154800415,27/04/2017 07:42:47.354
05,,,28.4375,3.7812702655792236,27/04/2017 07:43:21.470
05,,,28.4375,3.731680154800415,27/04/2017 07:43:32.818
05,,,28.4375,3.793874740600586,27/04/2017 07:44:19.747
05,,,28.4375,3.71948504447937,27/04/2017 07:45:05.220
05,,,28.375,3.8193366527557373,27/04/2017 07:45:50.692
05,,,28.4375,3.743955135345459,27/04/2017 07:46:36.164
05,,,28.375,3.7812702655792236,27/04/2017 07:47:21.636
05,,,28.375,3.731680154800415,27/04/2017 07:48:07.109
05,,,28.375,3.743955135345459,27/04/2017 07:48:52.581
05,,,28.375,3.743955135345459,27/04/2017 07:49:38.053
05,,,28.375,3.731680154800415,27/04/2017 07:50:23.525
05,,,28.375,3.7563114166259766,27/04/2017 07:51:08.997
05,,,28.375,3.743955135345459,27/04/2017 07:51:54.469
05,,,28.375,3.793874740600586,27/04/2017 07:52:39.940
05,,,28.375,3.7812702655792236,27/04/2017 07:53:25.413
05,,,28.375,3.7812702655792236,27/04/2017 07:53:36.820
05,,,28.375,3.7812702655792236,27/04/2017 07:53:59.520
05,,,28.375,3.743955135345459,27/04/2017 07:54:10.868
05,,,28.375,3.743955135345459,27/04/2017 07:54:56.340
05,,,28.375,3.793874740600586,27/04/2017 07:55:41.812
05,,,28.375,3.731680154800415,27/04/2017 07:56:27.283
05,,,28.375,3.793874740600586,27/04/2017 07:57:12.757
05,,,28.375,3.743955135345459,27/04/2017 07:57:58.227
05,,,28.375,3.793874740600586,27/04/2017 07:58:43.700
05,,,28.375,3.731680154800415,27/04/2017 07:59:29.173
05,,,28.375,3.793874740600586,27/04/2017 08:00:14.645
05,,,28.375,3.743955135345459,27/04/2017 08:01:00.117
05,,,28.375,3.793874740600586,27/04/2017 08:01:45.587
05,,,28.375,3.743955135345459,27/04/2017 08:02:31.058
05,,,28.375,3.7812702655792236,27/04/2017 08:03:06.626
05,,,28.375,3.743955135345459,27/04/2017 08:03:17.974
05,,,28.375,3.7812702655792236,27/04/2017 08:03:52.090
05,,,28.375,3.8193366527557373,27/04/2017 08:04:03.438
05,,,28.375,3.7812702655792236,27/04/2017 08:04:26.180
05,,,28.375,3.743955135345459,27/04/2017 08:04:48.902
05,,,28.375,3.7812702655792236,27/04/2017 08:05:23.013
05,,,28.375,3.743955135345459,27/04/2017 08:05:34.361
05,,,28.375,3.7812702655792236,27/04/2017 08:05:57.086
05,,,28.375,3.743955135345459,27/04/2017 08:06:19.811
05,,,28.375,3.7812702655792236,27/04/2017 08:07:05.282
05,,,28.375,3.743955135345459,27/04/2017 08:07:50.753
05,,,28.375,3.7812702655792236,27/04/2017 08:08:02.118
05,,,28.375,3.743955135345459,27/04/2017 08:08:36.212
05,,,28.375,3.806563138961792,27/04/2017 08:09:21.685
05,,,28.375,3.707369327545166,27/04/2017 08:10:07.156
05,,,28.375,3.8193366527557373,27/04/2017 08:10:52.627
05,,,28.375,3.731680154800415,27/04/2017 08:11:38.098
05,,,28.375,3.731680154800415,27/04/2017 08:12:23.570
05,,,28.375,3.71948504447937,27/04/2017 08:12:46.294
05,,,28.375,3.793874740600586,27/04/2017 08:13:09.023
05,,,28.375,3.71948504447937,27/04/2017 08:13:54.491
05,,,28.375,3.793874740600586,27/04/2017 08:14:39.963
05,,,28.375,3.731680154800415,27/04/2017 08:15:25.435
05,,,28.375,3.8193366527557373,27/04/2017 08:16:10.911
05,,,28.375,3.743955135345459,27/04/2017 08:16:56.380
05,,,28.375,3.731680154800415,27/04/2017 08:17:41.851
05,,,28.375,3.731680154800415,27/04/2017 08:18:27.321
05,,,28.3125,3.8193366527557373,27/04/2017 08:19:12.793
05,,,28.375,3.768749713897705,27/04/2017 08:19:58.264
05,,,28.3125,3.793874740600586,27/04/2017 08:20:43.740
05,,,28.3125,3.731680154800415,27/04/2017 08:21:29.209
05,,,28.3125,3.768749713897705,27/04/2017 08:22:16.138
05,,,28.3125,3.7812702655792236,27/04/2017 08:22:27.503
05,,,28.3125,3.7563114166259766,27/04/2017 08:23:01.611
05,,,28.3125,3.7812702655792236,27/04/2017 08:23:47.079
05,,,28.375,3.731680154800415,27/04/2017 08:24:32.552
05,,,28.3125,3.71948504447937,27/04/2017 08:25:18.025
05,,,28.3125,3.731680154800415,27/04/2017 08:26:03.502
05,,,28.3125,3.743955135345459,27/04/2017 08:26:48.972
05,,,28.3125,3.8193366527557373,27/04/2017 08:27:34.445
05,,,28.3125,3.768749713897705,27/04/2017 08:28:19.918
05,,,28.3125,3.7812702655792236,27/04/2017 08:28:54.021
05,,,28.3125,3.743955135345459,27/04/2017 08:29:05.369
05,,,28.3125,3.731680154800415,27/04/2017 08:29:50.843
05,,,28.3125,3.7812702655792236,27/04/2017 08:30:36.316
05,,,28.3125,3.8321967124938965,27/04/2017 08:31:21.794
05,,,28.3125,3.7812702655792236,27/04/2017 08:32:07.268
05,,,28.3125,3.7812702655792236,27/04/2017 08:32:41.382
05,,,28.3125,3.71948504447937,27/04/2017 08:32:52.730
05,,,28.3125,3.731680154800415,27/04/2017 08:33:38.204
05,,,28.3125,3.731680154800415,27/04/2017 08:34:23.677
05,,,28.3125,3.731680154800415,27/04/2017 08:35:09.156
05,,,28.3125,3.743955135345459,27/04/2017 08:35:54.627
05,,,28.3125,3.8193366527557373,27/04/2017 08:36:40.101
05,,,28.3125,3.731680154800415,27/04/2017 08:37:25.574
05,,,28.3125,3.731680154800415,27/04/2017 08:38:11.049
05,,,28.3125,3.743955135345459,27/04/2017 08:38:56.526
05,,,28.3125,3.731680154800415,27/04/2017 08:39:41.998
05,,,28.3125,3.731680154800415,27/04/2017 08:40:27.477
05,,,28.3125,3.793874740600586,27/04/2017 08:41:14.410
05,,,28.3125,3.707369327545166,27/04/2017 08:41:59.883
05,,,28.3125,3.743955135345459,27/04/2017 08:42:45.359
05,,,28.3125,3.743955135345459,27/04/2017 08:43:30.848
05,,,28.3125,3.8193366527557373,27/04/2017 08:44:16.319
05,,,28.3125,3.743955135345459,27/04/2017 08:45:01.798
05,,,28.3125,3.793874740600586,27/04/2017 08:45:47.270
05,,,28.3125,3.731680154800415,27/04/2017 08:46:32.754
05,,,28.3125,3.7812702655792236,27/04/2017 08:47:18.225
05,,,28.3125,3.71948504447937,27/04/2017 08:48:03.701
05,,,28.3125,3.731680154800415,27/04/2017 08:48:49.181
05,,,28.3125,3.768749713897705,27/04/2017 08:49:34.653
05,,,28.3125,3.793874740600586,27/04/2017 08:50:20.128
05,,,28.3125,3.731680154800415,27/04/2017 08:51:05.605
05,,,28.3125,3.7812702655792236,27/04/2017 08:51:51.081
05,,,28.3125,3.731680154800415,27/04/2017 08:52:36.558
05,,,28.3125,3.731680154800415,27/04/2017 08:53:22.038
05,,,28.3125,3.7812702655792236,27/04/2017 08:54:07.512
05,,,28.3125,3.7812702655792236,27/04/2017 08:54:41.632
05,,,28.3125,3.793874740600586,27/04/2017 08:54:52.981
05,,,28.3125,3.743955135345459,27/04/2017 08:55:38.463
05,,,28.3125,3.793874740600586,27/04/2017 08:56:23.938
05,,,28.25,3.7812702655792236,27/04/2017 08:57:09.417
05,,,28.25,3.806563138961792,27/04/2017 08:57:54.896
05,,,28.25,3.743955135345459,27/04/2017 08:58:40.374
05,,,28.3125,3.806563138961792,27/04/2017 08:59:25.853
05,,,28.25,3.768749713897705,27/04/2017 09:00:12.790
05,,,28.25,3.7563114166259766,27/04/2017 09:00:58.270
05,,,28.3125,3.7812702655792236,27/04/2017 09:01:20.999
05,,,28.25,3.7812702655792236,27/04/2017 09:01:43.728
05,,,28.25,3.7812702655792236,27/04/2017 09:02:29.209
05,,,28.25,3.71948504447937,27/04/2017 09:03:14.689
05,,,28.25,3.743955135345459,27/04/2017 09:04:00.171
05,,,28.25,3.731680154800415,27/04/2017 09:04:45.653
05,,,28.25,3.743955135345459,27/04/2017 09:05:31.136
05,,,28.25,3.743955135345459,27/04/2017 09:06:16.619
05,,,28.25,3.743955135345459,27/04/2017 09:07:02.103
05,,,28.25,3.793874740600586,27/04/2017 09:07:47.587
05,,,28.25,3.7563114166259766,27/04/2017 09:08:33.072
05,,,28.25,3.806563138961792,27/04/2017 09:09:18.557
05,,,28.25,3.7563114166259766,27/04/2017 09:10:04.042
05,,,28.25,3.806563138961792,27/04/2017 09:10:49.528
05,,,28.25,3.793874740600586,27/04/2017 09:11:35.014
05,,,28.25,3.8321967124938965,27/04/2017 09:12:20.504
05,,,28.25,3.743955135345459,27/04/2017 09:13:05.989
05,,,28.25,3.806563138961792,27/04/2017 09:13:51.477
05,,,28.25,3.743955135345459,27/04/2017 09:14:36.965
05,,,28.25,3.806563138961792,27/04/2017 09:15:22.455
05,,,28.25,3.768749713897705,27/04/2017 09:16:07.944
05,,,28.25,3.8193366527557373,27/04/2017 09:16:53.435
05,,,28.25,3.8193366527557373,27/04/2017 09:17:27.548
05,,,28.25,3.806563138961792,27/04/2017 09:17:38.904
05,,,28.25,3.743955135345459,27/04/2017 09:18:24.397
05,,,28.25,3.793874740600586,27/04/2017 09:19:11.345
05,,,28.25,3.8193366527557373,27/04/2017 09:19:56.839
05,,,28.25,3.743955135345459,27/04/2017 09:20:42.331
05,,,28.25,3.806563138961792,27/04/2017 09:21:27.825
05,,,28.25,3.7563114166259766,27/04/2017 09:22:13.320
05,,,28.25,3.8193366527557373,27/04/2017 09:22:58.817
05,,,28.25,3.743955135345459,27/04/2017 09:23:44.313
05,,,28.25,3.7563114166259766,27/04/2017 09:24:29.810
05,,,28.25,3.7812702655792236,27/04/2017 09:25:15.308
05,,,28.25,3.7563114166259766,27/04/2017 09:26:01.404
05,,,28.25,3.743955135345459,27/04/2017 09:26:46.306
05,,,28.25,3.793874740600586,27/04/2017 09:27:31.802
05,,,28.25,3.806563138961792,27/04/2017 09:28:17.300
05,,,28.25,3.7563114166259766,27/04/2017 09:29:02.799
05,,,28.25,3.806563138961792,27/04/2017 09:29:48.298
05,,,28.25,3.7563114166259766,27/04/2017 09:30:33.799
05,,,28.25,3.806563138961792,27/04/2017 09:31:19.300
05,,,28.25,3.7563114166259766,27/04/2017 09:32:04.803
05,,,28.25,3.8193366527557373,27/04/2017 09:32:50.306
05,,,28.25,3.743955135345459,27/04/2017 09:33:35.810
05,,,28.25,3.8321967124938965,27/04/2017 09:34:21.314
05,,,28.25,3.768749713897705,27/04/2017 09:35:06.820
05,,,28.25,3.793874740600586,27/04/2017 09:35:52.326
05,,,28.25,3.7563114166259766,27/04/2017 09:36:37.833
05,,,28.25,3.7563114166259766,27/04/2017 09:37:23.342
05,,,28.1875,3.8451433181762695,27/04/2017 09:38:10.309
05,,,28.1875,3.7812702655792236,27/04/2017 09:38:55.819
05,,,28.1875,3.806563138961792,27/04/2017 09:39:41.330
05,,,28.25,3.7563114166259766,27/04/2017 09:40:26.843
05,,,28.25,3.858177661895752,27/04/2017 09:41:12.358
05,,,28.1875,3.768749713897705,27/04/2017 09:41:57.875
05,,,28.1875,3.8321967124938965,27/04/2017 09:42:43.393
05,,,28.1875,3.768749713897705,27/04/2017 09:43:28.912
05,,,28.1875,3.806563138961792,27/04/2017 09:44:14.432
05,,,28.1875,3.7812702655792236,27/04/2017 09:44:37.194
05,,,28.1875,3.768749713897705,27/04/2017 09:44:59.941
05,,,28.1875,3.8451433181762695,27/04/2017 09:45:45.465
05,,,28.1875,3.7563114166259766,27/04/2017 09:46:30.991
05,,,28.1875,3.8321967124938965,27/04/2017 09:47:16.937
05,,,28.1875,3.7812702655792236,27/04/2017 09:47:39.289
05,,,28.1875,3.8321967124938965,27/04/2017 09:48:02.039
05,,,28.1875,3.8321967124938965,27/04/2017 09:48:47.571
05,,,28.1875,3.7812702655792236,27/04/2017 09:49:33.105
05,,,28.1875,3.8321967124938965,27/04/2017 09:49:55.861
05,,,-127.0,3.7563114166259766,27/04/2017 09:50:18.618
05,,,28.1875,3.8451433181762695,27/04/2017 09:51:04.155
05,,,-127.0,3.8193366527557373,27/04/2017 09:51:49.695
05,,,28.1875,3.793874740600586,27/04/2017 09:52:35.235
05,,,28.1875,3.8321967124938965,27/04/2017 09:53:20.778
05,,,28.1875,3.768749713897705,27/04/2017 09:54:06.323
05,,,-127.0,3.7563114166259766,27/04/2017 09:54:51.871
05,,,-127.0,3.8193366527557373,27/04/2017 09:55:37.420
05,,,-127.0,3.7812702655792236,27/04/2017 09:56:22.971
05,,,28.1875,3.793874740600586,27/04/2017 09:57:09.963
05,,,28.1875,3.8451433181762695,27/04/2017 09:57:55.443
05,,,28.1875,3.793874740600586,27/04/2017 09:58:40.917
05,,,28.1875,3.7812702655792236,27/04/2017 09:59:26.396
05,,,28.1875,3.806563138961792,27/04/2017 10:00:11.876
05,,,28.1875,3.7812702655792236,27/04/2017 10:00:57.358
05,,,-127.0,3.7812702655792236,27/04/2017 10:01:42.847
05,,,28.1875,3.8845133781433105,27/04/2017 10:02:28.330
05,,,28.1875,3.793874740600586,27/04/2017 10:03:13.827
05,,,28.1875,3.8451433181762695,27/04/2017 10:03:59.315
05,,,28.1875,3.806563138961792,27/04/2017 10:04:44.808
05,,,28.1875,3.87130069732666,27/04/2017 10:05:30.305
05,,,28.1875,3.858177661895752,27/04/2017 10:06:04.428
05,,,28.1875,3.8321967124938965,27/04/2017 10:06:15.787
05,,,28.1875,3.8845133781433105,27/04/2017 10:07:01.285
05,,,-127.0,3.8451433181762695,27/04/2017 10:07:46.800
05,,,-127.0,3.8321967124938965,27/04/2017 10:08:32.299
05,,,-127.0,3.8451433181762695,27/04/2017 10:09:17.809
05,,,-127.0,3.8451433181762695,27/04/2017 10:10:03.313
05,,,28.1875,3.8451433181762695,27/04/2017 10:11:34.359
05,,,-127.0,3.87130069732666,27/04/2017 10:12:19.887
05,,,-127.0,3.8451433181762695,27/04/2017 10:13:05.419
05,,,0.0,3.793874740600586,27/04/2017 10:13:50.936
05,,,-127.0,3.806563138961792,27/04/2017 10:14:36.475
05,,,28.1875,3.8978164196014404,27/04/2017 10:15:22.010
05,,,-127.0,3.8321967124938965,27/04/2017 10:16:09.000
05,,,-127.0,3.87130069732666,27/04/2017 10:16:54.458
05,,,-127.0,3.8193366527557373,27/04/2017 10:17:39.937
05,,,-127.0,3.8193366527557373,27/04/2017 10:18:25.394
05,,,-127.0,3.87130069732666,27/04/2017 10:19:10.865
05,,,-127.0,3.87130069732666,27/04/2017 10:19:56.333
05,,,-127.0,3.87130069732666,27/04/2017 10:21:27.296
05,,,-127.0,3.9246981143951416,27/04/2017 10:22:58.269
05,,,-127.0,3.8451433181762695,27/04/2017 10:23:43.749
05,,,-127.0,3.8193366527557373,27/04/2017 10:24:29.230
05,,,0.0,3.8451433181762695,27/04/2017 10:25:14.723
05,,,-127.0,3.8845133781433105,27/04/2017 10:26:00.218
05,,,-127.0,3.8321967124938965,27/04/2017 10:26:45.703
05,,,-127.0,3.858177661895752,27/04/2017 10:27:31.194
05,,,-127.0,3.8978164196014404,27/04/2017 10:28:16.699
05,,,-127.0,3.8845133781433105,27/04/2017 10:29:02.192
05,,,28.125,3.858177661895752,27/04/2017 10:29:47.694
05,,,-127.0,3.8451433181762695,27/04/2017 10:30:33.231
05,,,-127.0,3.87130069732666,27/04/2017 10:31:18.683
05,,,-127.0,3.8451433181762695,27/04/2017 10:32:04.175
05,,,-127.0,3.8321967124938965,27/04/2017 10:32:49.661
05,,,-127.0,3.8978164196014404,27/04/2017 10:33:35.148
05,,,-127.0,3.858177661895752,27/04/2017 10:34:20.651
05,,,-127.0,3.8845133781433105,27/04/2017 10:35:07.647
05,,,-127.0,3.8845133781433105,27/04/2017 10:35:53.153
05,,,-127.0,3.8845133781433105,27/04/2017 10:36:38.672
05,,,-127.0,3.87130069732666,27/04/2017 10:37:24.185
05,,,-127.0,3.8845133781433105,27/04/2017 10:38:09.699
05,,,-127.0,3.8193366527557373,27/04/2017 10:38:32.458
05,,,-127.0,3.8978164196014404,27/04/2017 10:38:55.203
05,,,-127.0,3.8321967124938965,27/04/2017 10:39:40.723
05,,,-127.0,3.8845133781433105,27/04/2017 10:40:26.232
05,,,28.125,3.8978164196014404,27/04/2017 10:41:11.736
05,,,28.125,3.8978164196014404,27/04/2017 10:41:57.239
05,,,28.125,3.8451433181762695,27/04/2017 10:42:42.739
05,,,28.125,3.8978164196014404,27/04/2017 10:43:28.254
05,,,-127.0,3.8978164196014404,27/04/2017 10:44:13.754
05,,,28.125,3.8321967124938965,27/04/2017 10:46:30.275
05,,,28.125,3.9246981143951416,27/04/2017 10:47:15.764
05,,,-127.0,3.8845133781433105,27/04/2017 10:48:01.265
05,,,28.125,3.8451433181762695,27/04/2017 10:48:46.765
05,,,28.125,3.8321967124938965,27/04/2017 10:49:32.247
05,,,28.125,3.8845133781433105,27/04/2017 10:50:17.734
05,,,28.125,3.8978164196014404,27/04/2017 10:51:03.226
05,,,-127.0,3.806563138961792,27/04/2017 10:51:48.709
05,,,-127.0,3.858177661895752,27/04/2017 10:52:34.194
05,,,28.125,3.8978164196014404,27/04/2017 10:53:19.688
05,,,28.125,3.8193366527557373,27/04/2017 10:54:06.983
05,,,28.125,3.8978164196014404,27/04/2017 10:54:40.765
05,,,28.125,3.87130069732666,27/04/2017 10:54:52.131
05,,,28.0625,3.8845133781433105,27/04/2017 10:55:37.605
05,,,28.125,3.858177661895752,27/04/2017 10:56:23.100
05,,,-127.0,3.87130069732666,27/04/2017 10:57:08.577
05,,,-127.0,3.858177661895752,27/04/2017 10:57:54.052
05,,,28.0625,3.8321967124938965,27/04/2017 10:58:39.538
05,,,28.125,3.8193366527557373,27/04/2017 10:59:25.011
